,"Prevalence of HIV among adults aged 15 to 49 (%)","Prevalence of HIV among adults aged 15 to 49 (%)","Prevalence of HIV among adults aged 15 to 49 (%)","Prevalence of HIV among adults aged 15 to 49 (%)"
"Country","2015","2010","2005","2000"
"Afghanistan","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]"
"Albania","No data","No data","No data","No data"
"Algeria","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]"
"Andorra","No data","No data","No data","No data"
"Angola","2.2 [1.5-3.1]","2.1 [1.5-2.9]","1.9 [1.4-2.6]","1.5 [1.0-2.2]"
"Antigua and Barbuda","No data","No data","No data","No data"
"Argentina","0.4 [0.4-0.4]","0.4 [0.3-0.4]","0.4 [0.3-0.4]","0.3 [0.3-0.4]"
"Armenia","0.2 [0.2-0.3]","0.2 [0.1-0.2]","0.1 [<0.1-0.2]","<0.1 [<0.1-0.1]"
"Australia","0.2 [0.2-0.2]","0.1 [0.1-0.2]","0.1 [0.1-0.2]","0.1 [0.1-0.2]"
"Austria","No data","No data","No data","No data"
"Azerbaijan","0.2 [0.1-0.2]","0.1 [<0.1-0.2]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]"
"Bahamas","3.2 [3.0-3.5]","3.2 [2.9-3.6]","3.1 [2.7-3.5]","3.1 [2.7-3.4]"
"Bahrain","No data","No data","No data","No data"
"Bangladesh","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]"
"Barbados","1.6 [1.5-1.7]","1.3 [1.2-1.4]","1.0 [0.9-1.1]","0.7 [0.6-0.7]"
"Belarus","0.6 [0.5-0.8]","0.4 [0.3-0.5]","0.2 [0.2-0.3]","<0.1 [<0.1-0.1]"
"Belgium","No data","No data","No data","No data"
"Belize","1.5 [1.4-1.7]","1.7 [1.5-2.0]","2.0 [1.8-2.2]","1.1 [0.9-1.5]"
"Benin","1.1 [0.8-1.4]","1.2 [0.9-1.5]","1.4 [1.1-1.8]","1.5 [1.1-2.0]"
"Bhutan","No data","No data","No data","No data"
"Bolivia (Plurinational State of)","0.3 [0.2-0.4]","0.3 [0.2-0.4]","0.3 [0.2-0.4]","0.3 [0.2-0.4]"
"Bosnia and Herzegovina","No data","No data","No data","No data"
"Botswana","22.2 [20.9-23.4]","23.5 [22.0-24.5]","24.6 [23.6-25.4]","26.0 [25.4-26.8]"
"Brazil","0.6 [0.4-0.8]","0.5 [0.4-0.7]","0.5 [0.4-0.6]","0.4 [0.3-0.6]"
"Brunei Darussalam","No data","No data","No data","No data"
"Bulgaria","No data","No data","No data","No data"
"Burkina Faso","0.8 [0.7-1.0]","1.0 [0.8-1.2]","1.4 [1.1-1.7]","2.4 [1.9-2.9]"
"Burundi","1.0 [0.8-1.3]","1.5 [1.2-1.8]","2.3 [2.0-2.7]","3.2 [2.7-3.6]"
"C̫te d'Ivoire","3.2 [2.7-3.6]","3.8 [3.2-4.3]","4.6 [4.0-5.5]","5.6 [4.6-7.0]"
"Cabo Verde","1.0 [0.8-1.2]","1.1 [0.9-1.3]","1.3 [1.1-1.7]","1.6 [1.2-1.9]"
"Cambodia","0.6 [0.6-0.7]","0.8 [0.7-1.0]","1.1 [0.9-1.4]","1.8 [1.5-2.0]"
"Cameroon","4.5 [3.9-5.0]","4.8 [4.3-5.4]","5.2 [4.6-5.8]","5.4 [4.9-6.0]"
"Canada","No data","No data","No data","No data"
"Central African Republic","3.7 [3.2-4.2]","4.8 [4.1-5.3]","6.5 [5.8-6.9]","8.7 [7.6-9.8]"
"Chad","2.0 [1.6-2.6]","2.7 [2.2-3.3]","3.3 [2.8-3.9]","3.2 [2.6-3.9]"
"Chile","0.3 [0.2-0.4]","0.2 [0.2-0.3]","0.2 [0.2-0.2]","0.2 [0.1-0.2]"
"China","No data","No data","No data","No data"
"Colombia","0.5 [0.4-0.5]","0.4 [0.4-0.4]","0.3 [0.3-0.4]","0.3 [0.2-0.3]"
"Comoros","No data","No data","No data","No data"
"Congo","No data","No data","No data","No data"
"Cook Islands","No data","No data","No data","No data"
"Costa Rica","0.3 [0.3-0.4]","0.3 [0.3-0.3]","0.2 [0.2-0.2]","0.2 [0.1-0.2]"
"Croatia","No data","No data","No data","No data"
"Cuba","0.3 [0.3-0.3]","0.2 [0.1-0.2]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]"
"Cyprus","No data","No data","No data","No data"
"Czechia","No data","No data","No data","No data"
"Democratic People's Republic of Korea","No data","No data","No data","No data"
"Democratic Republic of the Congo","0.8 [0.7-1.1]","1.2 [1.0-1.5]","1.7 [1.4-2.1]","1.9 [1.6-2.3]"
"Denmark","No data","No data","No data","No data"
"Djibouti","1.6 [1.1-2.2]","1.9 [1.3-2.7]","2.5 [1.8-3.4]","2.8 [2.1-3.8]"
"Dominica","No data","No data","No data","No data"
"Dominican Republic","1.0 [0.8-1.4]","1.4 [1.0-2.0]","1.9 [1.4-2.7]","2.3 [1.7-3.2]"
"Ecuador","0.3 [0.2-0.3]","0.3 [0.3-0.4]","0.3 [0.3-0.4]","0.3 [0.3-0.4]"
"Egypt","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]"
"El Salvador","0.5 [0.5-0.6]","0.6 [0.5-0.6]","0.5 [0.5-0.6]","0.4 [0.4-0.5]"
"Equatorial Guinea","4.9 [4.4-5.3]","6.5 [6.2-6.7]","5.2 [4.9-5.5]","2.5 [2.2-2.8]"
"Eritrea","0.6 [0.5-0.8]","0.8 [0.6-1.0]","1.1 [0.9-1.5]","1.6 [1.2-1.9]"
"Estonia","No data","No data","No data","No data"
"Ethiopia","No data","No data","No data","No data"
"Fiji","No data","No data","No data","No data"
"Finland","No data","No data","No data","No data"
"France","No data","No data","No data","No data"
"Gabon","3.8 [3.1-4.4]","4.6 [4.0-5.2]","5.4 [4.7-6.3]","5.0 [4.1-5.9]"
"Gambia","1.8 [1.5-2.2]","2.1 [1.7-2.5]","2.2 [1.8-2.7]","1.7 [1.4-2.1]"
"Georgia","0.4 [0.3-0.5]","0.2 [0.2-0.3]","0.1 [0.1-0.2]","<0.1 [<0.1-<0.1]"
"Germany","No data","No data","No data","No data"
"Ghana","1.6 [1.3-1.9]","1.9 [1.6-2.3]","2.4 [2.1-2.8]","2.9 [2.5-3.3]"
"Greece","0.3 [0.2-0.3]","0.2 [0.2-0.2]","0.2 [0.2-0.2]","0.1 [0.1-0.2]"
"Grenada","No data","No data","No data","No data"
"Guatemala","0.6 [0.4-0.8]","0.6 [0.4-0.8]","0.5 [0.3-0.7]","0.3 [0.2-0.4]"
"Guinea","1.6 [1.3-1.8]","1.6 [1.4-1.9]","1.7 [1.4-1.9]","1.8 [1.5-2.3]"
"Guinea-Bissau","No data","No data","No data","No data"
"Guyana","1.5 [1.4-1.6]","1.5 [1.4-1.7]","1.3 [1.2-1.9]","1.0 [0.7-2.5]"
"Haiti","1.7 [1.4-2.1]","2.8 [2.2-3.4]","4.4 [3.6-5.3]","5.5 [4.4-6.8]"
"Honduras","0.4 [0.3-0.4]","0.5 [0.4-0.6]","0.8 [0.6-0.9]","1.3 [1.0-1.5]"
"Hungary","No data","No data","No data","No data"
"Iceland","No data","No data","No data","No data"
"India","No data","No data","No data","No data"
"Indonesia","0.5 [0.4-0.6]","0.4 [0.3-0.4]","0.2 [0.2-0.2]","<0.1 [<0.1-<0.1]"
"Iran (Islamic Republic of)","0.1 [<0.1-0.2]","0.1 [<0.1-0.2]","<0.1 [<0.1-0.1]","<0.1 [<0.1-<0.1]"
"Iraq","No data","No data","No data","No data"
"Ireland","No data","No data","No data","No data"
"Israel","No data","No data","No data","No data"
"Italy","0.4 [0.3-0.4]","0.3 [0.3-0.4]","0.3 [0.3-0.3]","0.2 [0.2-0.3]"
"Jamaica","1.6 [1.4-1.9]","1.7 [1.5-2.0]","2.0 [1.7-2.2]","2.2 [2.0-2.5]"
"Japan","No data","No data","No data","No data"
"Jordan","No data","No data","No data","No data"
"Kazakhstan","0.2 [0.2-0.2]","0.1 [0.1-0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]"
"Kenya","5.9 [4.9-7.0]","6.1 [5.1-7.1]","7.0 [5.9-8.2]","10.7 [9.2-12.4]"
"Kiribati","No data","No data","No data","No data"
"Kuwait","No data","No data","No data","No data"
"Kyrgyzstan","0.2 [0.2-0.3]","0.2 [0.1-0.2]","<0.1 [<0.1-0.1]","<0.1 [<0.1-<0.1]"
"Lao People's Democratic Republic","No data","No data","No data","No data"
"Latvia","0.7 [0.6-0.8]","0.6 [0.5-0.7]","0.6 [0.5-0.6]","0.5 [0.4-0.5]"
"Lebanon","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]"
"Lesotho","22.7 [20.8-24.3]","23.1 [21.4-24.4]","22.8 [21.8-23.9]","19.9 [18.9-21.1]"
"Liberia","1.1 [0.9-1.3]","1.4 [1.2-1.7]","2.1 [1.8-2.3]","2.5 [2.0-3.1]"
"Libya","No data","No data","No data","No data"
"Lithuania","No data","No data","No data","No data"
"Luxembourg","No data","No data","No data","No data"
"Madagascar","0.4 [0.3-0.4]","0.4 [0.3-0.4]","0.5 [0.4-0.6]","0.6 [0.4-0.8]"
"Malawi","9.1 [8.4-9.9]","11.2 [10.2-11.8]","13.9 [12.5-14.8]","16.6 [15.5-17.6]"
"Malaysia","0.4 [0.3-0.5]","0.5 [0.5-0.6]","0.6 [0.5-0.7]","0.7 [0.6-0.8]"
"Maldives","No data","No data","No data","No data"
"Mali","1.3 [1.0-1.5]","1.3 [1.1-1.5]","1.4 [1.2-1.6]","1.7 [1.4-2.0]"
"Malta","No data","No data","No data","No data"
"Marshall Islands","No data","No data","No data","No data"
"Mauritania","0.6 [0.3-0.9]","0.7 [0.5-1.0]","0.9 [0.7-1.0]","0.8 [0.7-1.0]"
"Mauritius","0.9 [0.7-1.1]","1.1 [0.9-1.3]","1.2 [1.1-1.4]","1.0 [0.8-1.1]"
"Mexico","0.2 [0.2-0.3]","0.2 [0.2-0.3]","0.2 [0.2-0.3]","0.3 [0.2-0.3]"
"Micronesia (Federated States of)","No data","No data","No data","No data"
"Monaco","No data","No data","No data","No data"
"Mongolia","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]"
"Montenegro","No data","No data","No data","No data"
"Morocco","0.1 [<0.1-0.1]","0.1 [<0.1-0.1]","0.1 [<0.1-0.1]","<0.1 [<0.1-<0.1]"
"Mozambique","10.5 [8.3-13.3]","11.2 [9.0-13.9]","10.5 [8.5-13.2]","7.8 [6.0-10.1]"
"Myanmar","0.8 [0.6-0.9]","0.8 [0.7-1.0]","0.9 [0.8-1.1]","0.8 [0.6-0.9]"
"Namibia","13.3 [12.2-14.5]","14.7 [13.2-15.9]","16.3 [14.8-17.7]","17.1 [15.6-18.6]"
"Nauru","No data","No data","No data","No data"
"Nepal","0.2 [0.2-0.3]","0.3 [0.2-0.4]","0.3 [0.3-0.4]","0.2 [0.2-0.2]"
"Netherlands","No data","No data","No data","No data"
"New Zealand","No data","No data","No data","No data"
"Nicaragua","0.3 [0.2-0.4]","0.3 [0.2-0.4]","0.3 [0.2-0.5]","0.4 [0.3-0.6]"
"Niger","0.5 [0.4-0.5]","0.7 [0.6-0.8]","1.1 [0.9-1.2]","1.2 [1.1-1.4]"
"Nigeria","No data","No data","No data","No data"
"Niue","No data","No data","No data","No data"
"Norway","No data","No data","No data","No data"
"Oman","No data","No data","No data","No data"
"Pakistan","<0.1 [<0.1-0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]"
"Palau","No data","No data","No data","No data"
"Panama","0.7 [0.6-0.8]","0.7 [0.6-0.7]","0.6 [0.6-0.7]","0.7 [0.6-0.8]"
"Papua New Guinea","0.8 [0.7-0.9]","0.8 [0.7-0.9]","0.9 [0.8-1.0]","0.8 [0.7-0.9]"
"Paraguay","0.4 [0.3-0.7]","0.4 [0.3-0.7]","0.4 [0.3-0.7]","0.4 [0.2-0.6]"
"Peru","0.3 [0.3-0.4]","0.3 [0.3-0.4]","0.4 [0.3-0.4]","0.4 [0.4-0.5]"
"Philippines","<0.1 [<0.1-0.2]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]"
"Poland","No data","No data","No data","No data"
"Portugal","No data","No data","No data","No data"
"Qatar","No data","No data","No data","No data"
"Republic of Korea","No data","No data","No data","No data"
"Republic of Moldova","0.6 [0.6-0.8]","0.5 [0.4-0.6]","0.4 [0.3-0.5]","0.3 [0.2-0.3]"
"Romania","No data","No data","No data","No data"
"Russian Federation","No data","No data","No data","No data"
"Rwanda","2.9 [2.6-3.2]","3.1 [2.7-3.5]","3.4 [2.9-4.0]","4.9 [4.1-5.6]"
"Saint Kitts and Nevis","No data","No data","No data","No data"
"Saint Lucia","No data","No data","No data","No data"
"Saint Vincent and the Grenadines","No data","No data","No data","No data"
"Samoa","No data","No data","No data","No data"
"San Marino","No data","No data","No data","No data"
"Sao Tome and Principe","No data","No data","No data","No data"
"Saudi Arabia","No data","No data","No data","No data"
"Senegal","0.5 [0.4-0.6]","0.7 [0.6-0.8]","0.9 [0.7-1.1]","0.7 [0.6-0.9]"
"Serbia","No data","No data","No data","No data"
"Seychelles","No data","No data","No data","No data"
"Sierra Leone","1.3 [1.1-1.5]","1.6 [1.4-1.8]","1.6 [1.5-1.8]","0.9 [0.7-1.1]"
"Singapore","No data","No data","No data","No data"
"Slovakia","No data","No data","No data","No data"
"Slovenia","No data","No data","No data","No data"
"Solomon Islands","No data","No data","No data","No data"
"Somalia","0.5 [0.3-0.7]","0.6 [0.4-0.7]","0.6 [0.5-0.9]","0.6 [0.4-0.9]"
"South Africa","19.2 [18.4-20.0]","18.9 [18.2-19.6]","20.8 [20.0-21.6]","18.7 [17.9-19.6]"
"South Sudan","2.5 [1.6-3.4]","2.7 [1.9-3.6]","2.9 [2.0-4.2]","2.4 [0.9-4.0]"
"Spain","0.4 [0.3-0.4]","0.4 [0.4-0.5]","0.4 [0.4-0.5]","0.5 [0.4-0.5]"
"Sri Lanka","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]"
"Sudan","0.3 [0.1-0.4]","0.2 [0.2-0.3]","0.2 [0.1-0.2]","0.1 [<0.1-0.2]"
"Suriname","1.1 [0.9-1.3]","1.2 [1.0-1.3]","1.3 [1.2-1.4]","1.1 [1.0-1.3]"
"Swaziland","28.8 [26.7-30.5]","27.2 [25.5-28.5]","25.7 [24.3-26.7]","24.8 [23.6-26.2]"
"Sweden","No data","No data","No data","No data"
"Switzerland","No data","No data","No data","No data"
"Syrian Arab Republic","No data","No data","No data","No data"
"Tajikistan","0.3 [0.3-0.4]","0.3 [0.2-0.3]","0.2 [0.2-0.3]","0.2 [<0.1-0.3]"
"Thailand","1.1 [1.0-1.3]","1.3 [1.1-1.5]","1.4 [1.1-1.8]","1.7 [1.4-2.2]"
"The former Yugoslav republic of Macedonia","No data","No data","No data","No data"
"Timor-Leste","No data","No data","No data","No data"
"Togo","2.4 [2.1-2.8]","3.1 [2.5-3.7]","4.4 [3.8-5.2]","4.8 [4.1-5.7]"
"Tonga","No data","No data","No data","No data"
"Trinidad and Tobago","1.2 [1.2-1.3]","1.2 [1.1-1.3]","1.1 [1.0-1.2]","1.0 [0.9-1.1]"
"Tunisia","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]"
"Turkey","No data","No data","No data","No data"
"Turkmenistan","No data","No data","No data","No data"
"Tuvalu","No data","No data","No data","No data"
"Uganda","7.1 [6.6-7.7]","7.0 [6.6-7.4]","6.5 [6.1-6.9]","7.8 [7.2-8.4]"
"Ukraine","0.9 [0.8-1.0]","0.9 [0.8-1.0]","1.0 [0.9-1.1]","0.7 [0.6-0.8]"
"United Arab Emirates","No data","No data","No data","No data"
"United Kingdom of Great Britain and Northern Ireland","No data","No data","No data","No data"
"United Republic of Tanzania","4.7 [4.2-5.3]","5.6 [4.9-6.4]","6.5 [5.7-7.4]","7.7 [6.8-8.6]"
"United States of America","No data","No data","No data","No data"
"Uruguay","0.5 [0.4-0.5]","0.5 [0.4-0.6]","0.5 [0.4-0.6]","0.4 [0.3-0.4]"
"Uzbekistan","0.2 [0.1-0.2]","0.3 [0.2-0.4]","0.4 [0.3-0.5]","0.2 [0.1-0.2]"
"Vanuatu","No data","No data","No data","No data"
"Venezuela (Bolivarian Republic of)","0.5 [0.5-0.6]","0.5 [0.5-0.6]","0.5 [0.4-0.5]","0.4 [0.3-0.4]"
"Viet Nam","0.5 [0.4-0.6]","0.5 [0.4-0.5]","0.4 [0.3-0.5]","0.2 [0.2-0.3]"
"Yemen","<0.1 [<0.1-0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]","<0.1 [<0.1-<0.1]"
"Zambia","12.9 [12.3-13.4]","13.5 [13.0-14.0]","14.1 [13.5-14.7]","15.4 [14.8-16.1]"
"Zimbabwe","14.7 [13.3-16.0]","15.5 [13.7-16.8]","18.1 [16.1-19.7]","24.0 [22.2-25.6]"
